time,voltage,temperature,current,capacity,qMax
89720.0,4.094397711803944,19.051413354540614,-0.28959999999999986,6904.494400000149,6364.315056003406
89730.0,4.093509422122476,19.04922017753819,-0.28559999999999985,6907.366400000149,6364.286336003406
89740.0,4.09261704987342,19.04705041188396,-0.28159999999999985,6910.1984000001485,6364.258016003405
89750.0,4.091720580664669,19.04490408183534,-0.27759999999999985,6912.990400000149,6364.2300960034045
89760.0,4.090820000287593,19.04278121153635,-0.27359999999999984,6915.742400000147,6364.202576003406
89770.0,4.0899152947243,19.040681825017998,-0.26959999999999984,6918.454400000147,6364.175456003406
89780.0,4.089006450154728,19.03860594619806,-0.26559999999999984,6921.126400000147,6364.148736003405
89790.0,4.088093452963573,19.036553598881312,-0.26159999999999983,6923.758400000147,6364.1224160034035
89800.0,4.08717628974704,19.034524806759237,-0.25760000000000005,6926.350400000148,6364.096496003405
89810.0,4.086254947319446,19.03251959341054,-0.25360000000000005,6928.902400000148,6364.070976003406
89820.0,4.085329412719645,19.03053798230036,-0.24960000000000004,6931.414400000146,6364.045856003406
89830.0,4.0843996732173,19.028579996780763,-0.24560000000000004,6933.886400000146,6364.0211360034045
89840.0,4.083465716319002,19.026645660090026,-0.24160000000000004,6936.3184000001465,6363.996816003404
89850.0,4.082527529774212,19.02473499535273,-0.23760000000000003,6938.7104000001455,6363.972896003405
89860.0,4.081585101581074,19.022848025579606,-0.23360000000000003,6941.062400000145,6363.949376003406
89870.0,4.0806384199920505,19.02098477366684,-0.22960000000000003,6943.374400000145,6363.926256003405
89880.0,4.079687473519416,19.019145262395966,-0.22560000000000002,6945.646400000146,6363.903536003403
89890.0,4.078732250940601,19.01732951443347,-0.22160000000000002,6947.878400000147,6363.881216003405
89900.0,4.077772741303384,19.01553755233033,-0.21760000000000002,6950.070400000147,6363.859296003406
89910.0,4.076808933930937,19.013769398521674,-0.2136,6952.222400000147,6363.837776003405
89920.0,4.075840818426721,19.012025075326108,-0.2096,6954.334400000147,6363.816656003404
89930.0,4.074868384679253,19.01030460494519,-0.2056,6956.406400000148,6363.795936003404
89940.0,4.073891622866714,19.00860800946282,-0.2016,6958.438400000149,6363.775616003405
89950.0,4.072910523461414,19.006935310844938,-0.1976,6960.430400000149,6363.755696003405
89960.0,4.071925077234141,19.005286530938463,-0.1936,6962.38240000015,6363.736176003405
89970.0,4.070935275258357,19.00366169147088,-0.1896,6964.294400000149,6363.717056003403
89980.0,4.069941108914248,19.002060814049344,-0.1856,6966.166400000148,6363.698336003405
89990.0,4.068942569892664,19.000483920160093,-0.18159999999999998,6967.998400000149,6363.680016003405
90000.0,4.067939650198914,18.998931031167274,-0.17759999999999998,6969.790400000147,6363.662096003405
90010.0,4.066932342156429,18.99740216831276,-0.17359999999999998,6971.542400000148,6363.644576003404
90020.0,4.065920638410294,18.995897352714678,-0.16959999999999997,6973.254400000148,6363.6274560034035
90030.0,4.064904531930665,18.99441660536695,-0.16559999999999997,6974.926400000148,6363.610736003405
90040.0,4.063884016016041,18.992959947138047,-0.16159999999999997,6976.558400000147,6363.594416003405
90050.0,4.062859084296433,18.991527398770245,-0.15759999999999996,6978.150400000148,6363.578496003404
90060.0,4.061829730736392,18.990118980878606,-0.15359999999999996,6979.7024000001475,6363.562976003403
90070.0,4.0607959496379165,18.988734713949896,-0.14959999999999996,6981.214400000147,6363.547856003404
90080.0,4.059757735643249,18.987374618341562,-0.14559999999999995,6982.686400000148,6363.533136003405
90090.0,4.058715083737551,18.98603871428071,-0.14159999999999995,6984.118400000148,6363.518816003405
90100.0,4.057667989251456,18.984727021863023,-0.13759999999999994,6985.510400000148,6363.504896003404
90110.0,4.056616447863497,18.98343956105157,-0.13359999999999994,6986.862400000149,6363.491376003403
90120.0,4.055560455602443,18.982176351675832,-0.12959999999999994,6988.174400000149,6363.478256003405
90130.0,4.0545000088494945,18.980937413430127,-0.12559999999999993,6989.446400000148,6363.465536003405
90140.0,4.053435104340386,18.97972276587285,-0.12159999999999993,6990.678400000149,6363.453216003404
90150.0,4.052365739167362,18.978532428425126,-0.11759999999999993,6991.870400000149,6363.441296003402
90160.0,4.051291910781052,18.97736642036955,-0.11359999999999992,6993.022400000149,6363.429776003404
90170.0,4.050213616992227,18.976224760848766,-0.10959999999999992,6994.13440000015,6363.418656003405
90180.0,4.049130855973454,18.975107468864394,-0.10559999999999992,6995.206400000148,6363.407936003405
90190.0,4.048043626260636,18.974014563275716,-0.10159999999999991,6996.2384000001475,6363.3976160034035
90200.0,4.046951926754451,18.972946062798258,-0.09759999999999991,6997.230400000149,6363.387696003403
90210.0,4.045855756721679,18.971901986002536,-0.0935999999999999,6998.182400000149,6363.378176003404
90220.0,4.044755115796424,18.970882351312582,-0.0895999999999999,6999.094400000149,6363.369056003405
90230.0,4.043650003981232,18.969887177004864,-0.0855999999999999,6999.96640000015,6363.360336003404
90240.0,4.042540421648103,18.968916481206577,-0.0815999999999999,7000.79840000015,6363.352016003402
90250.0,4.041426369539409,18.96797028189428,-0.07759999999999989,7001.590400000149,6363.344096003404
90260.0,4.040307848768688,18.967048596892766,-0.07359999999999989,7002.34240000015,6363.336576003405
90270.0,4.039184860821353,18.9661514438734,-0.06959999999999988,7003.054400000149,6363.329456003405
90280.0,4.038057407555293,18.96527884035271,-0.06559999999999988,7003.726400000149,6363.322736003403
90290.0,4.036925491201374,18.964430803691016,-0.06159999999999988,7004.35840000015,6363.316416003403
90300.0,4.03578911436383,18.9636073510909,-0.057599999999999874,7004.95040000015,6363.310496003404
90310.0,4.034648280020567,18.962808499595894,-0.05359999999999987,7005.5024000001495,6363.304976003405
90320.0,4.033502991523358,18.962034266088835,-0.049599999999999866,7006.014400000151,6363.299856003404
90330.0,4.032353252597927,18.961284667290556,-0.04559999999999986,7006.486400000151,6363.295136003402
90340.0,4.03119906734396,18.96055971975818,-0.04159999999999986,7006.918400000151,6363.290816003404
90350.0,4.030040440234989,18.959859439883928,-0.037599999999999856,7007.310400000151,6363.286896003405
90360.0,4.028877376118185,18.959183843893584,-0.03359999999999985,7007.662400000151,6363.283376003405
90370.0,4.027709880214056,18.958532947844674,-0.02959999999999985,7007.974400000151,6363.280256003403
90380.0,4.026537958116038,18.957906767625502,-0.025599999999999845,7008.246400000151,6363.277536003403
90390.0,4.025361615789991,18.95730531895333,-0.02159999999999984,7008.478400000151,6363.275216003404
90400.0,3.7494580732193343,18.968639273354768,2.0,7000.600000000151,6363.194000003405
90410.0,3.5481856623009613,19.148034512393565,2.0,6980.600000000152,6362.994000003405
90420.0,3.515919459178807,19.361732832449093,2.0,6960.600000000153,6362.794000003405
90430.0,3.508113064533094,19.56245386269518,2.0,6940.600000000153,6362.594000003405
90440.0,3.5042499719992826,19.745423558357288,2.0,6920.600000000153,6362.394000003405
90450.0,3.5011981839944233,19.9115095686563,2.0,6900.600000000153,6362.194000003406
90460.0,3.4983894531130293,20.062205815683683,2.0,6880.600000000154,6361.994000003406
90470.0,3.4956853954464617,20.198961467958213,2.0,6860.600000000153,6361.794000003406
90480.0,3.4930399283308136,20.323101508628213,2.0,6840.600000000153,6361.594000003406
90490.0,3.4904338436192384,20.435826937288653,2.0,6820.600000000153,6361.394000003406
90500.0,3.4878577596563862,20.538224838168105,2.0,6800.600000000155,6361.1940000034065
90510.0,3.4853063687935557,20.631278878466105,2.0,6780.600000000155,6360.994000003407
90520.0,3.4827761919068836,20.7158790274313,2.0,6760.600000000155,6360.794000003407
90530.0,3.4802646382300666,20.792830403894925,2.0,6740.600000000156,6360.594000003407
90540.0,3.477769593606007,20.8628613070195,2.0,6720.600000000155,6360.394000003407
90550.0,3.4752892312029737,20.926630499860778,2.0,6700.600000000155,6360.194000003407
90560.0,3.47282191861551,20.984733812382558,2.0,6680.600000000154,6359.994000003408
90570.0,3.4703661682578826,21.037710125452293,2.0,6660.600000000154,6359.794000003408
90580.0,3.467920608287196,21.086046792237198,2.0,6640.600000000153,6359.594000003408
90590.0,3.465483964049524,21.130184548609975,2.0,6620.600000000152,6359.394000003408
90600.0,3.463055045468724,21.170521959698874,2.0,6600.600000000153,6359.194000003408
90610.0,3.4606327381450717,21.207419445577216,2.0,6580.600000000154,6358.9940000034085
90620.0,3.4582159969756163,21.241202925268055,2.0,6560.600000000154,6358.794000003409
90630.0,3.4558038415954364,21.272167114724084,2.0,6540.600000000154,6358.594000003409
90640.0,3.453395353182924,21.30057851121785,2.0,6520.600000000155,6358.394000003409
90650.0,3.4509896723063216,21.32667809362181,2.0,6500.600000000156,6358.194000003409
90660.0,3.4485859975705377,21.350683765352983,2.0,6480.600000000155,6357.994000003409
90670.0,3.4461835848779283,21.372792564289966,2.0,6460.600000000157,6357.79400000341
90680.0,3.4437817471561822,21.393182661714434,2.0,6440.600000000156,6357.59400000341
90690.0,3.4413798544360183,21.41201517028105,2.0,6420.600000000156,6357.39400000341
90700.0,3.4389773341844854,21.429435779146274,2.0,6400.600000000155,6357.19400000341
90710.0,3.4365736718177002,21.44557623269219,2.0,6380.600000000155,6356.99400000341
90720.0,3.434168411331305,21.460555667732137,2.0,6360.600000000155,6356.7940000034105
90730.0,3.4317611559984322,21.474481822686244,2.0,6340.600000000155,6356.594000003411
90740.0,3.4293515690941785,21.487452130937413,2.0,6320.600000000155,6356.394000003411
90750.0,3.426939374613005,21.49955470942581,2.0,6300.600000000154,6356.194000003411
90760.0,3.424524357951474,21.5108692524895,2.0,6280.600000000153,6355.994000003411
90770.0,3.4221063665335243,21.521467840009507,2.0,6260.600000000152,6355.794000003411
90780.0,3.4196853103594016,21.531415668057093,2.0,6240.600000000151,6355.594000003412
90790.0,3.4172611624625113,21.540771709458852,2.0,6220.600000000151,6355.394000003412
90800.0,3.414833959261057,21.549589310991166,2.0,6200.60000000015,6355.194000003412
90810.0,3.4124038007934065,21.55791673327252,2.0,6180.6000000001495,6354.994000003412
90820.0,3.409970850827908,21.56579763884497,2.0,6160.6000000001495,6354.794000003412
90830.0,3.407535336839282,21.573271533411344,2.0,6140.600000000149,6354.5940000034125
90840.0,3.4050975498449487,21.58037416471791,2.0,6120.600000000148,6354.394000003413
90850.0,3.4026578440956747,21.587137883145886,2.0,6100.600000000148,6354.194000003413
90860.0,3.400216636615777,21.59359196768395,2.0,6080.600000000147,6353.994000003413
90870.0,3.397774406588939,21.599762920602927,2.0,6060.600000000147,6353.794000003413
90880.0,3.3953316945862997,21.605674733836565,2.0,6040.600000000146,6353.594000003413
90890.0,3.39288910163414,21.611349129782866,2.0,6020.600000000146,6353.394000003414
90900.0,3.3904472881190335,21.61680577898221,2.0,6000.600000000145,6353.194000003414
90910.0,3.388006972528813,21.622062496891033,2.0,5980.600000000144,6352.994000003414
90920.0,3.385568930028212,21.627135421759192,2.0,5960.600000000144,6352.794000003414
90930.0,3.3831339908685263,21.6320391754237,2.0,5940.600000000143,6352.594000003414
90940.0,3.380703038631008,21.636787008660804,2.0,5920.600000000143,6352.3940000034145
90950.0,3.378277008304243,21.641390932578645,2.0,5900.600000000142,6352.194000003415
90960.0,3.3758568841961107,21.645861837390783,2.0,5880.600000000142,6351.994000003415
90970.0,3.3734436976813766,21.650209599783068,2.0,5860.600000000141,6351.794000003415
90980.0,3.3710385247864156,21.654443179969462,2.0,5840.60000000014,6351.594000003415
90990.0,3.368642483612954,21.658570709426556,2.0,5820.60000000014,6351.394000003415
91000.0,3.3662567316031646,21.66259957020293,2.0,5800.6000000001395,6351.194000003416
91010.0,3.3638824626488826,21.666536466611717,2.0,5780.6000000001395,6350.994000003416
91020.0,3.361520904048114,21.670387490039502,2.0,5760.600000000139,6350.794000003416
91030.0,3.3591733133125046,21.674158177530956,2.0,5740.600000000139,6350.594000003416
91040.0,3.356840974829809,21.677853564748887,2.0,5720.600000000138,6350.394000003416
91050.0,3.354525196385904,21.681478233848793,2.0,5700.600000000137,6350.1940000034165
91060.0,3.3522273055513105,21.685036356757166,2.0,5680.600000000137,6349.994000003417
91070.0,3.3499486459376366,21.688531734294713,2.0,5660.600000000136,6349.794000003417
91080.0,3.3476905733298503,21.69196783154382,2.0,5640.600000000136,6349.594000003417
91090.0,3.345454451700711,21.695347809821556,2.0,5620.600000000135,6349.394000003417
91100.0,3.3432416491141583,21.69867455558324,2.0,5600.600000000135,6349.194000003417
91110.0,3.3410535335249576,21.70195070655251,2.0,5580.600000000134,6348.994000003418
91120.0,3.3388914684823114,21.705178675343575,2.0,5560.600000000133,6348.794000003418
91130.0,3.3367568087456716,21.708360670817513,2.0,5540.600000000133,6348.594000003418
91140.0,3.3346508958213974,21.711498717389077,2.0,5520.600000000132,6348.394000003418
91150.0,3.332575053429422,21.714594672482065,2.0,5500.600000000132,6348.194000003418
91160.0,3.330530582909513,21.71765024231013,2.0,5480.600000000131,6347.9940000034185
91170.0,3.3285187585771974,21.720666996145155,2.0,5460.600000000131,6347.794000003419
91180.0,3.3265408230398608,21.72364637921669,2.0,5440.60000000013,6347.594000003419
91190.0,3.324597982484004,21.726589724376083,2.0,5420.6000000001295,6347.394000003419
91200.0,3.3226914019450544,21.729498262642153,2.0,5400.6000000001295,6347.194000003419
91210.0,3.3208222005715986,21.732373132736882,2.0,5380.600000000129,6346.994000003419
91220.0,3.318991446896302,21.735215389707832,2.0,5360.600000000129,6346.79400000342
91230.0,3.3172001541262333,21.7380260127253,2.0,5340.600000000128,6346.59400000342
91240.0,3.3154492754656797,21.7408059121326,2.0,5320.600000000128,6346.39400000342
91250.0,3.3137396994849793,21.743555935822826,2.0,5300.600000000127,6346.19400000342
91260.0,3.312072245549228,21.746276875004867,2.0,5280.600000000127,6345.99400000342
91270.0,3.3104476593211354,21.748969469418853,2.0,5260.600000000126,6345.7940000034205
91280.0,3.3088666083526066,21.751634412053534,2.0,5240.600000000126,6345.594000003421
91290.0,3.307329677779999,21.754272353412603,2.0,5220.600000000125,6345.394000003421
91300.0,3.3058373661382756,21.756883905374764,2.0,5200.600000000124,6345.194000003421
91310.0,3.3043900813095783,21.759469644684998,2.0,5180.600000000124,6344.994000003421
91320.0,3.302988136622044,21.762030116113976,2.0,5160.600000000123,6344.794000003421
91330.0,3.3016317471148393,21.764565835315864,2.0,5140.600000000123,6344.594000003422
91340.0,3.3003210259857045,21.767077291415376,2.0,5120.600000000122,6344.394000003422
91350.0,3.2990559812373936,21.76956494934808,2.0,5100.600000000122,6344.194000003422
91360.0,3.2978365125396008,21.772029251979347,2.0,5080.600000000121,6343.994000003422
91370.0,3.296662408323052,21.774470622022022,2.0,5060.60000000012,6343.794000003422
91380.0,3.2955333431225364,21.77688946377299,2.0,5040.60000000012,6343.5940000034225
91390.0,3.294448875185682,21.77928616468529,2.0,5020.6000000001195,6343.394000003423
91400.0,3.2934084443643012,21.781661096792277,2.0,5000.6000000001195,6343.194000003423
91410.0,3.2924113703050666,21.784014617997457,2.0,4980.600000000119,6342.994000003423
91420.0,3.291456850956215,21.78634707324335,2.0,4960.600000000119,6342.794000003423
91430.0,3.290543961406838,21.78865879557054,2.0,4940.600000000118,6342.594000003423
91440.0,3.28967165307513,21.790950107078004,2.0,4920.600000000117,6342.394000003424
91450.0,3.2888387532617154,21.793221319793588,2.0,4900.600000000117,6342.194000003424
91460.0,3.288043965083935,21.795472736464035,2.0,4880.600000000116,6341.994000003424
91470.0,3.2872858678065495,21.797704651271374,2.0,4860.600000000116,6341.794000003424
91480.0,3.2865629175839803,21.799917350483554,2.0,4840.600000000115,6341.594000003424
91490.0,3.285873448628658,21.802111113045157,2.0,4820.600000000115,6341.3940000034245
91500.0,3.285215674819583,21.80428621111423,2.0,4800.600000000114,6341.194000003425
91510.0,3.2845876917645227,21.806442910550004,2.0,4780.600000000114,6340.994000003425
91520.0,3.283987479328609,21.80858147135723,2.0,4760.600000000113,6340.794000003425
91530.0,3.2834129046413536,21.810702148089547,2.0,4740.600000000112,6340.594000003425
91540.0,3.282861725593221,21.812805190217773,2.0,4720.600000000112,6340.394000003425
91550.0,3.282331594831963,21.81489084246539,2.0,4700.600000000111,6340.194000003426
91560.0,3.2818200642679582,21.816959345114356,2.0,4680.600000000111,6339.994000003426
91570.0,3.281324590096619,21.81901093428445,2.0,4660.60000000011,6339.794000003426
91580.0,3.2808425383447566,21.821045842189108,2.0,4640.60000000011,6339.594000003426
91590.0,3.280371190946508,21.823064297368774,2.0,4620.6000000001095,6339.394000003426
91600.0,3.279907752352976,21.825066524905594,2.0,4600.600000000109,6339.1940000034265
91610.0,3.2794493566782643,21.827052746619472,2.0,4580.600000000109,6338.994000003427
91620.0,3.278993075382917,21.829023181249,2.0,4560.600000000108,6338.794000003427
91630.0,3.278535925494082,21.830978044617723,2.0,4540.600000000108,6338.594000003427
91640.0,3.278074878359788,21.832917549787567,2.0,4520.600000000107,6338.394000003427
91650.0,3.277606868932801,21.8348419072002,2.0,4500.600000000107,6338.194000003427
91660.0,3.277128805577363,21.836751324808404,2.0,4480.600000000106,6337.994000003428
91670.0,3.2766375803898757,21.838646008197827,2.0,4460.600000000105,6337.794000003428
91680.0,3.2761300800222024,21.840526160699937,2.0,4440.600000000105,6337.594000003428
91690.0,3.2756031969937203,21.842391983497976,2.0,4420.600000000104,6337.394000003428
91700.0,3.2750538414755646,21.844243675725295,2.0,4400.600000000104,6337.194000003428
91710.0,3.2744789535276713,21.84608143455847,2.0,4380.600000000103,6336.9940000034285
91720.0,3.2738755157662167,21.847905455303987,2.0,4360.600000000103,6336.794000003429
91730.0,3.2732405664358772,21.84971593148083,2.0,4340.600000000102,6336.594000003429
91740.0,3.2725712128580158,21.851513054898533,2.0,4320.600000000102,6336.394000003429
91750.0,3.2718646452223488,21.85329701573113,2.0,4300.600000000101,6336.194000003429
91760.0,3.27111815068598,21.85506800258821,2.0,4280.6000000001,6335.994000003429
91770.0,3.2703291277397772,21.856826202582454,2.0,4260.6000000001,6335.79400000343
91780.0,3.269495100797988,21.85857180139527,2.0,4240.6000000000995,6335.59400000343
91790.0,3.2686137349627056,21.860304983339688,2.0,4220.6000000000995,6335.39400000343
91800.0,3.2676828509102913,21.862025931421726,2.0,4200.600000000099,6335.19400000343
91810.0,3.2667004398421593,21.863734827400094,2.0,4180.600000000099,6334.99400000343
91820.0,3.2656646784373993,21.865431851844562,2.0,4160.600000000098,6334.7940000034305
91830.0,3.2645739437395167,21.867117184193376,2.0,4140.600000000097,6334.594000003431
91840.0,3.263426827904237,21.868791002810042,2.0,4120.600000000097,6334.394000003431
91850.0,3.2622221527296067,21.870453485039604,2.0,4100.600000000096,6334.194000003431
91860.0,3.2609589838837842,21.872104807264293,2.0,4080.6000000000954,6333.994000003431
91870.0,3.2596366447397513,21.873745144960026,2.0,4060.600000000095,6333.794000003431
91880.0,3.258254729719722,21.87537467275189,2.0,4040.6000000000945,6333.594000003432
91890.0,3.2568131170454104,21.876993564471206,2.0,4020.600000000094,6333.394000003432
91900.0,3.255311980783264,21.878601993212612,2.0,4000.6000000000936,6333.194000003432
91910.0,3.253751802066556,21.880200131391916,2.0,3980.600000000093,6332.994000003432
91920.0,3.2521333793686567,21.88178815080539,2.0,3960.6000000000927,6332.794000003432
91930.0,3.250457837693908,21.883366222690313,2.0,3940.600000000092,6332.5940000034325
91940.0,3.2487266365443777,21.884934517786405,2.0,3920.6000000000913,6332.394000003433
91950.0,3.2469415765121976,21.886493206400075,2.0,3900.600000000091,6332.194000003433
91960.0,3.245104804338385,21.888042458469386,2.0,3880.6000000000904,6331.994000003433
91970.0,3.2432188162698217,21.88958244363272,2.0,3860.60000000009,6331.794000003433
91980.0,3.2412864595365023,21.891113331298527,2.0,3840.6000000000895,6331.594000003433
91990.0,3.2393109317612505,21.892635290718715,2.0,3820.600000000089,6331.394000003434
92000.0,3.237295778103811,21.894148491065152,2.0,3800.6000000000886,6331.194000003434
92010.0,3.2352448859304643,21.895653101508856,2.0,3780.6000000000877,6330.994000003434
92020.0,3.2331624767893334,21.897149291304004,2.0,3760.600000000087,6330.794000003434
92030.0,3.231053095459923,21.89863722987502,2.0,3740.6000000000868,6330.594000003434
92040.0,3.2289215958335715,21.900117086909006,2.0,3720.6000000000863,6330.3940000034345
92050.0,3.2267731233691013,21.901589032452648,2.0,3700.600000000086,6330.194000003435
92060.0,3.224613093855119,21.903053237014547,2.0,3680.6000000000854,6329.994000003435
92070.0,3.222447168197131,21.90450987167418,2.0,3660.600000000085,6329.794000003435
92080.0,3.220281222933873,21.90595910819684,2.0,3640.600000000084,6329.594000003435
92090.0,3.218121316172928,21.907401119155736,2.0,3620.6000000000836,6329.394000003435
92100.0,3.2159736486209973,21.908836078061995,2.0,3600.600000000083,6329.194000003436
92110.0,3.213844519368777,21.910264159503868,2.0,3580.6000000000827,6328.994000003436
92120.0,3.2117402760745675,21.911685539294638,2.0,3560.600000000082,6328.794000003436
92130.0,3.2096672591742603,21.91310039463167,2.0,3540.6000000000818,6328.594000003436
92140.0,3.207631739728328,21.914508904266143,2.0,3520.6000000000813,6328.394000003436
92150.0,3.205639850498697,21.91591124868637,2.0,3500.6000000000804,6328.1940000034365
92160.0,3.2036975098301554,21.917307610314424,2.0,3480.60000000008,6327.994000003437
92170.0,3.2018103378918505,21.918698173718667,2.0,3460.6000000000795,6327.794000003437
92180.0,3.1999835648147728,21.92008312584261,2.0,3440.600000000079,6327.594000003437
92190.0,3.198221930240622,21.921462656253368,2.0,3420.6000000000786,6327.394000003437
92200.0,3.1965295737762025,21.922836957410823,2.0,3400.600000000078,6327.194000003437
92210.0,3.194909915825369,21.924206224960017,2.0,3380.6000000000777,6326.994000003438
92220.0,3.193365528247561,21.925570658049367,2.0,3360.600000000077,6326.794000003438
92230.0,3.191897994268002,21.926930459678033,2.0,3340.6000000000768,6326.594000003438
92240.0,3.190507757039578,21.928285837075066,2.0,3320.600000000076,6326.394000003438
92250.0,3.1891939562303673,21.92963700211527,2.0,3300.6000000000754,6326.194000003438
92260.0,3.187954251983394,21.93098417177498,2.0,3280.600000000075,6325.9940000034385
92270.0,3.1867846355664318,21.932327568633752,2.0,3260.6000000000745,6325.794000003439
92280.0,3.1856792259995297,21.93366742142723,2.0,3240.600000000074,6325.594000003439
92290.0,3.1846300519160473,21.935003965657415,2.0,3220.6000000000736,6325.394000003439
92300.0,3.1836268178791056,21.936337444269554,2.0,3200.600000000073,6325.194000003439
92310.0,3.182656654339515,21.93766810840191,2.0,3180.600000000072,6324.994000003439
92320.0,3.1817038503826978,21.938996218221348,2.0,3160.6000000000718,6324.79400000344
92330.0,3.1807495683708007,21.94032204385502,2.0,3140.6000000000713,6324.59400000344
92340.0,3.179771539541353,21.941645866432054,2.0,3120.600000000071,6324.39400000344
92350.0,3.178743739575024,21.9429679792529,2.0,3100.6000000000704,6324.19400000344
92360.0,3.1776360430911885,21.9442886891041,2.0,3080.60000000007,6323.99400000344
92370.0,3.1764138559703325,21.9456083177418,2.0,3060.6000000000695,6323.7940000034405
92380.0,3.1750377243353207,21.946927203571533,2.0,3040.6000000000686,6323.594000003441
92390.0,3.1734629189474113,21.948245703555017,2.0,3020.600000000068,6323.394000003441
92400.0,3.171638993685496,21.94956419538397,2.0,3000.6000000000677,6323.194000003441
92410.0,3.1695093166752333,21.95088307996548,2.0,2980.600000000067,6322.994000003441
92420.0,3.1670105725144,21.95220278427695,2.0,2960.6000000000668,6322.794000003441
92430.0,3.1640722338969303,21.953523764656154,2.0,2940.6000000000663,6322.594000003442
92440.0,3.160616000762812,21.95484651061139,2.0,2920.600000000066,6322.394000003442
92450.0,3.1565552048850467,21.956171549252417,2.0,2900.600000000065,6322.194000003442
92460.0,3.1517941775338056,21.95749945046998,2.0,2880.6000000000645,6321.994000003442
92470.0,3.1462275775131263,21.958830833020215,2.0,2860.600000000064,6321.794000003442
92480.0,3.1397396764196395,21.96016637171232,2.0,2840.6000000000636,6321.5940000034425
92490.0,3.1322035973870954,21.961506805950535,2.0,2820.600000000063,6321.394000003443
92500.0,3.1234805027991293,21.962852949949195,2.0,2800.6000000000627,6321.194000003443
92510.0,3.113418725393021,21.964205705033976,2.0,2780.600000000062,6320.994000003443
92520.0,3.101852835715972,21.96556607456506,2.0,2760.6000000000618,6320.794000003443
92530.0,3.0886026368457578,21.966935182188422,2.0,2740.6000000000613,6320.594000003443
92540.0,3.0734720743594464,21.96831429435423,2.0,2720.6000000000604,6320.394000003444
92550.0,3.0562480452698093,21.969704848371293,2.0,2700.60000000006,6320.194000003444
92560.0,3.036699083309441,21.971108487730135,2.0,2680.6000000000595,6319.994000003444
92570.0,3.014573888303172,21.972527107106714,2.0,2660.600000000059,6319.794000003444
92580.0,2.989599652345304,21.97396291045635,2.0,2640.6000000000586,6319.594000003444
92590.0,2.9614801114305584,21.97541848711859,2.0,2620.600000000058,6319.3940000034445
92600.0,2.9298932114253575,21.976896913189933,2.0,2600.6000000000577,6319.194000003445
92610.0,2.894488209235551,21.978401889144607,2.0,2580.600000000057,6318.994000003445
92620.0,2.8548819088540354,21.979937930799622,2.0,2560.6000000000563,6318.794000003445
92630.0,2.810653505799422,21.98151064115939,2.0,2540.600000000056,6318.594000003445
92640.0,2.761337067266354,21.98312710927462,2.0,2520.6000000000554,6318.394000003445
92650.0,2.7064097343926923,21.98479651716974,2.0,2500.600000000055,6318.194000003446
92660.0,3.611133269235943,21.733089766289538,-1.5,2501.6000000000545,6318.024000003446
92670.0,3.950340375835987,21.52871007573043,-1.5,2516.6000000000554,6317.874000003448
92680.0,4.006968503271995,21.390172809963246,-1.5,2531.6000000000554,6317.724000003449
92690.0,4.021414372065276,21.27199022321537,-1.5,2546.6000000000554,6317.57400000345
92700.0,4.027919280627233,21.16679887512504,-1.5,2561.6000000000554,6317.4240000034515
92710.0,4.032327956230388,21.072562109914998,-1.5,2576.600000000055,6317.274000003453
92720.0,4.035915184161909,20.98807918408704,-1.5,2591.6000000000554,6317.124000003454
92730.0,4.03905326511221,20.91235960328339,-1.5,2606.6000000000554,6316.974000003455
92740.0,4.041885831520092,20.84452684295468,-1.5,2621.6000000000554,6316.824000003457
92750.0,4.044484144691031,20.78379579051318,-1.5,2636.6000000000554,6316.674000003458
92760.0,4.046892369771895,20.7294614392531,-1.5,2651.600000000056,6316.524000003459
92770.0,4.049142843677,20.680890112091276,-1.5,2666.600000000056,6316.37400000346
92780.0,4.051261736017548,20.637511878331168,-1.5,2681.600000000056,6316.224000003462
92790.0,4.053271329178294,20.598813864972044,-1.5,2696.600000000056,6316.074000003463
92800.0,4.055191043567378,20.564334326365213,-1.5,2711.6000000000563,6315.924000003464
92810.0,4.057037974830804,20.53365737336935,-1.5,2726.600000000056,6315.7740000034655
92820.0,4.058827227991073,20.506408280176515,-1.5,2741.6000000000563,6315.624000003467
92830.0,4.060572157463015,20.482249298996123,-1.5,2756.6000000000563,6315.474000003468
92840.0,4.062284556523542,20.460875922459877,-1.5,2771.600000000056,6315.324000003469
92850.0,4.06397481508986,20.442013541679103,-1.5,2786.6000000000554,6315.174000003471
92860.0,4.065652055015827,20.42541445469834,-1.5,2801.6000000000554,6315.024000003472
92870.0,4.067324248127461,20.41085518587522,-1.5,2816.6000000000554,6314.874000003473
92880.0,4.0689983203979425,20.398134081661055,-1.5,2831.600000000055,6314.724000003474
92890.0,4.070680244709646,20.387069152494064,-1.5,2846.600000000055,6314.574000003476
92900.0,4.072375124073203,20.37749613416588,-1.5,2861.6000000000554,6314.424000003477
92910.0,4.0740872667790855,20.369266745174514,-1.5,2876.6000000000554,6314.274000003478
92920.0,4.075820254665932,20.362247119307142,-1.5,2891.600000000055,6314.1240000034795
92930.0,4.077577005465431,20.356316395073293,-1.5,2906.6000000000554,6313.974000003481
92940.0,4.079359830006426,20.35136544567763,-1.5,2921.600000000055,6313.824000003482
92950.0,4.081170484919968,20.34729573503762,-1.5,2936.6000000000554,6313.674000003483
92960.0,4.083010221373891,20.34401828693717,-1.5,2951.600000000055,6313.524000003485
